Price,ICLN,XLE,VIX,Brent,EUA
Ticker,ICLN,XLE,^VIX,BZ=F,ECF=F
Date,,,,,
2023-02-03,19.66319465637207,79.63261413574219,18.329999923706055,79.94000244140625,
2023-02-06,19.605018615722656,79.27132415771484,19.43000030517578,80.98999786376953,
2023-02-07,19.595319747924805,81.8466796875,18.65999984741211,83.69000244140625,
2023-02-08,19.440189361572266,81.11483764648438,19.6299991607666,85.08999633789062,
2023-02-09,19.11052894592285,80.42005157470703,20.709999084472656,84.5,
2023-02-10,19.081443786621094,83.56977844238281,20.530000686645508,86.38999938964844,
2023-02-13,19.26566505432129,83.3567123413086,20.34000015258789,86.61000061035156,
2023-02-14,19.129920959472656,83.38449096679688,18.90999984741211,85.58000183105469,
2023-02-15,19.53714942932129,81.96711730957031,18.229999542236328,85.37999725341797,
2023-02-16,19.013574600219727,81.16116333007812,20.170000076293945,85.13999938964844,
2023-02-17,19.023271560668945,78.27080535888672,20.020000457763672,83.0,
2023-02-21,18.72269630432129,77.88172912597656,22.8700008392334,83.05000305175781,
2023-02-22,18.64512825012207,77.36296081542969,22.290000915527344,80.5999984741211,
2023-02-23,18.703304290771484,78.53019714355469,21.139999389648438,82.20999908447266,
2023-02-24,18.3542537689209,78.42831420898438,21.670000076293945,83.16000366210938,
2023-02-27,18.664522171020508,78.65989685058594,20.950000762939453,82.44999694824219,
2023-02-28,18.616043090820312,77.52970886230469,20.700000762939453,83.88999938964844,
2023-03-01,18.887523651123047,79.05824279785156,20.579999923706055,84.30999755859375,
2023-03-02,18.790565490722656,79.75303649902344,19.59000015258789,84.75,
2023-03-03,19.178403854370117,80.83692169189453,18.489999771118164,85.83000183105469,
2023-03-06,19.343231201171875,80.87397766113281,18.610000610351562,86.18000030517578,
2023-03-07,19.139616012573242,79.46585845947266,19.59000015258789,83.29000091552734,
2023-03-08,19.159011840820312,78.65064239501953,19.110000610351562,82.66000366210938,
2023-03-09,18.868133544921875,77.5389633178711,22.610000610351562,81.58999633789062,
2023-03-10,18.58695411682129,76.5477294921875,24.799999237060547,82.77999877929688,
2023-03-13,18.683910369873047,74.99138641357422,26.520000457763672,80.7699966430664,
2023-03-14,18.887523651123047,75.73250579833984,23.729999542236328,77.44999694824219,
2023-03-15,18.441516876220703,71.6656494140625,26.139999389648438,73.69000244140625,
2023-03-16,18.383338928222656,72.44381713867188,22.989999771118164,74.69999694824219,
2023-03-17,17.762805938720703,71.30435180664062,25.510000228881836,72.97000122070312,
2023-03-20,18.024593353271484,72.73184967041016,24.149999618530273,73.79000091552734,
2023-03-21,18.431821823120117,75.24984741210938,21.3799991607666,75.31999969482422,
2023-03-22,18.14094352722168,73.6491928100586,22.260000228881836,76.69000244140625,
2023-03-23,18.276687622070312,72.62887573242188,22.610000610351562,75.91000366210938,
2023-03-24,18.199119567871094,72.9096908569336,21.739999771118164,74.98999786376953,
2023-03-27,18.2185115814209,74.46356964111328,20.600000381469727,78.12000274658203,
2023-03-28,18.2185115814209,75.61491394042969,19.969999313354492,78.6500015258789,
2023-03-29,18.57725715637207,76.66331481933594,19.1200008392334,78.27999877929688,
2023-03-30,18.887523651123047,77.00027465820312,19.020000457763672,79.2699966430664,
2023-03-31,19.178403854370117,77.5338363647461,18.700000762939453,79.7699966430664,
2023-04-03,18.965091705322266,81.04405212402344,18.549999237060547,84.93000030517578,
2023-04-04,18.868133544921875,79.57444763183594,19.0,84.94000244140625,
2023-04-05,18.596651077270508,80.7726058959961,19.079999923706055,84.98999786376953,
2023-04-06,18.635433197021484,79.54637145996094,18.399999618530273,85.12000274658203,
2023-04-10,18.81965446472168,80.18289184570312,18.969999313354492,84.18000030517578,
2023-04-11,18.877830505371094,80.94109344482422,19.100000381469727,85.61000061035156,
2023-04-12,18.829349517822266,80.99725341796875,19.09000015258789,87.33000183105469,
2023-04-13,19.188098907470703,81.50272369384766,17.799999237060547,86.08999633789062,
2023-04-14,18.994178771972656,81.65249633789062,17.06999969482422,86.30999755859375,
2023-04-17,19.304447174072266,80.68834686279297,16.950000762939453,84.76000213623047,
2023-04-18,19.294750213623047,81.00659942626953,16.829999923706055,84.7699966430664,
2023-04-19,19.178403854370117,80.72579193115234,16.459999084472656,83.12000274658203,
2023-04-20,19.159011840820312,80.01439666748047,17.170000076293945,81.0999984741211,
2023-04-21,19.19779396057129,79.54637145996094,16.770000457763672,81.66000366210938,
2023-04-24,19.19779396057129,80.76324462890625,16.889999389648438,82.7300033569336,
2023-04-25,18.81965446472168,79.246826171875,18.760000228881836,80.7699966430664,
2023-04-26,18.043987274169922,78.18907165527344,18.84000015258789,77.69000244140625,
2023-04-27,18.363950729370117,78.46989440917969,17.030000686645508,78.37000274658203,
2023-04-28,18.14094352722168,79.686767578125,15.779999732971191,79.54000091552734,
2023-05-01,17.956724166870117,78.78813934326172,16.079999923706055,79.30999755859375,
2023-05-02,17.627063751220703,75.36217498779297,17.780000686645508,75.31999969482422,
2023-05-03,17.607669830322266,73.9393539428711,18.34000015258789,72.33000183105469,
2023-05-04,17.724023818969727,73.11563873291016,20.09000015258789,72.5,
2023-05-05,18.063377380371094,75.10009002685547,17.190000534057617,75.30000305175781,
2023-05-08,18.0148983001709,75.10009002685547,16.979999542236328,77.01000213623047,
2023-05-09,17.908245086669922,75.12816619873047,17.709999084472656,77.44000244140625,
2023-05-10,18.0148983001709,74.27635192871094,16.940000534057617,76.41000366210938,
2023-05-11,17.937332153320312,73.38709259033203,16.93000030517578,74.9800033569336,
2023-05-12,18.489994049072266,73.49940490722656,17.030000686645508,74.16999816894531,
2023-05-15,18.65482521057129,73.87383270263672,17.1200008392334,75.2300033569336,
2023-05-16,18.266992568969727,72.05787658691406,17.989999771118164,74.91000366210938,
2023-05-17,18.37364387512207,73.44324493408203,16.8700008392334,76.95999908447266,
2023-05-18,18.160337448120117,73.97679901123047,16.049999237060547,75.86000061035156,
2023-05-19,18.063377380371094,74.54780578613281,16.809999465942383,75.58000183105469,
2023-05-22,18.25729751586914,74.2389144897461,17.209999084472656,75.98999786376953,
2023-05-23,18.0827693939209,75.03456115722656,18.530000686645508,76.83999633789062,
2023-05-24,18.005203247070312,75.36217498779297,20.030000686645508,78.36000061035156,
2023-05-25,17.985811233520508,74.02362060546875,19.139999389648438,76.26000213623047,
2023-05-26,17.937332153320312,73.73343658447266,17.950000762939453,76.94999694824219,
2023-05-30,17.976116180419922,72.9752197265625,17.459999084472656,73.54000091552734,
2023-05-31,17.782196044921875,71.69281005859375,17.940000534057617,72.66000366210938,
2023-06-01,18.102161407470703,72.58207702636719,15.649999618530273,74.27999877929688,
2023-06-02,18.199119567871094,74.79118347167969,14.600000381469727,76.12999725341797,
2023-06-05,18.131248474121094,74.2950668334961,14.729999542236328,76.70999908447266,
2023-06-06,18.14094352722168,74.89414978027344,13.960000038146973,76.29000091552734,
2023-06-07,18.08725929260254,76.87858581542969,13.9399995803833,76.94999694824219,
2023-06-08,18.136064529418945,76.55097198486328,13.649999618530273,75.95999908447266,
2023-06-09,18.05797576904297,76.12975311279297,13.829999923706055,74.79000091552734,
2023-06-12,18.253196716308594,75.39961242675781,15.010000228881836,71.83999633789062,
2023-06-13,18.27271842956543,75.75532531738281,14.609999656677246,74.29000091552734,
2023-06-14,18.12630271911621,74.97838592529297,13.880000114440918,73.19999694824219,
2023-06-15,18.419137954711914,75.8021240234375,14.5,75.66999816894531,
2023-06-16,18.311763763427734,75.68980407714844,13.539999961853027,76.61000061035156,
2023-06-20,17.93108367919922,73.99571228027344,13.880000114440918,75.9000015258789,
2023-06-21,17.833471298217773,74.58118438720703,13.199999809265137,77.12000274658203,
2023-06-22,17.648012161254883,73.58021545410156,12.90999984741211,74.13999938964844,
2023-06-23,17.355178833007812,73.05140686035156,13.4399995803833,73.8499984741211,
2023-06-26,17.394222259521484,74.3639907836914,14.25,74.18000030517578,
2023-06-27,17.550399780273438,74.53396606445312,13.739999771118164,72.26000213623047,
2023-06-28,17.599205017089844,75.28941345214844,13.430000305175781,74.02999877929688,
2023-06-29,17.5211181640625,76.15816497802734,13.539999961853027,74.33999633789062,
2023-06-30,17.960365295410156,76.64920806884766,13.59000015258789,74.9000015258789,
2023-07-03,17.960365295410156,76.82861328125,13.569999694824219,74.6500015258789,
2023-07-05,17.677295684814453,76.4036865234375,14.180000305175781,76.6500015258789,
2023-07-06,17.277090072631836,74.68505096435547,15.4399995803833,76.5199966430664,
2023-07-07,17.482072830200195,76.29037475585938,14.829999923706055,78.47000122070312,
2023-07-10,17.716337203979492,76.88528442382812,15.069999694824219,77.69000244140625,
2023-07-11,17.784666061401367,78.5755844116211,14.84000015258789,79.4000015258789,
2023-07-12,18.18486785888672,79.30271911621094,13.539999961853027,80.11000061035156,
2023-07-13,18.438655853271484,79.00052642822266,13.609999656677246,81.36000061035156,
2023-07-14,18.17510986328125,76.91361236572266,13.34000015258789,79.87000274658203,
2023-07-17,18.58507537841797,76.76252746582031,13.479999542236328,78.5,
2023-07-18,18.467939376831055,77.53685760498047,13.300000190734863,79.62999725341797,
2023-07-19,18.526506423950195,77.99012756347656,13.760000228881836,79.45999908447266,
2023-07-20,18.282480239868164,78.90609741210938,13.989999771118164,79.63999938964844,
2023-07-21,18.292240142822266,79.6048812866211,13.600000381469727,81.06999969482422,
2023-07-24,18.27271842956543,80.88914489746094,13.90999984741211,82.73999786376953,
2023-07-25,18.282480239868164,81.31407165527344,13.859999656677246,83.63999938964844,
2023-07-26,18.194629669189453,81.34241485595703,13.1899995803833,82.91999816894531,
2023-07-27,17.7651424407959,80.82304382324219,14.40999984741211,84.23999786376953,
2023-07-28,17.745620727539062,81.06855010986328,13.329999923706055,84.98999786376953,
2023-07-31,17.843233108520508,82.60777282714844,13.630000114440918,85.55999755859375,
2023-08-01,17.58944320678711,82.2206039428711,13.930000305175781,84.91000366210938,
2023-08-02,16.86712646484375,81.14410400390625,16.09000015258789,83.19999694824219,
2023-08-03,16.81831932067871,81.96563720703125,15.920000076293945,85.13999938964844,
2023-08-04,16.691425323486328,82.07896423339844,17.100000381469727,86.23999786376953,
2023-08-07,16.603578567504883,82.17338562011719,15.770000457763672,85.33999633789062,
2023-08-08,16.584054946899414,82.57945251464844,15.989999771118164,86.16999816894531,
2023-08-09,16.74999237060547,83.61817932128906,15.960000038146973,87.55000305175781,
2023-08-10,16.535249710083008,83.60872650146484,15.850000381469727,86.4000015258789,
2023-08-11,16.45716094970703,84.89299011230469,14.84000015258789,86.80999755859375,
2023-08-14,16.447399139404297,84.53414154052734,14.819999694824219,86.20999908447266,
2023-08-15,15.959345817565918,82.77774810791016,16.459999084472656,84.88999938964844,
2023-08-16,15.783646583557129,82.06007385253906,16.780000686645508,83.44999694824219,
2023-08-17,15.588425636291504,83.04216003417969,17.889999389648438,84.12000274658203,
2023-08-18,15.57866382598877,83.86369323730469,17.299999237060547,84.80000305175781,
2023-08-21,15.549382209777832,83.33488464355469,17.1299991607666,84.45999908447266,
2023-08-22,15.50057601928711,82.69276428222656,16.969999313354492,84.02999877929688,
2023-08-23,15.754362106323242,82.48500061035156,15.979999542236328,83.20999908447266,
2023-08-24,15.481054306030273,81.91842651367188,17.200000762939453,83.36000061035156,
2023-08-25,15.656754493713379,82.71163940429688,15.680000305175781,84.4800033569336,
2023-08-28,15.705558776855469,83.26878356933594,15.079999923706055,84.41999816894531,
2023-08-29,16.144807815551758,83.49540710449219,14.449999809265137,85.48999786376953,
2023-08-30,15.793408393859863,83.91090393066406,13.880000114440918,85.86000061035156,
2023-08-31,15.695796966552734,83.96757507324219,13.569999694824219,86.86000061035156,
2023-09-01,15.68603515625,85.68620300292969,13.09000015258789,88.55000305175781,
2023-09-05,15.442008972167969,86.13948059082031,14.010000228881836,90.04000091552734,
2023-09-06,15.178461074829102,86.17724609375,14.449999809265137,90.5999984741211,
2023-09-07,15.071087837219238,86.09224700927734,14.399999618530273,89.91999816894531,
2023-09-08,15.080849647521973,86.92324829101562,13.84000015258789,90.6500015258789,
2023-09-11,15.158937454223633,85.78063201904297,13.800000190734863,90.63999938964844,
2023-09-12,15.256549835205078,87.80145263671875,14.229999542236328,92.05999755859375,
2023-09-13,15.119893074035645,87.14044189453125,13.479999542236328,91.87999725341797,
2023-09-14,15.490814208984375,88.16028594970703,12.819999694824219,93.69999694824219,
2023-09-15,15.276070594787598,86.8854751586914,13.789999961853027,93.93000030517578,
2023-09-18,15.061327934265137,87.62176513671875,14.0,94.43000030517578,
2023-09-19,15.119893074035645,86.80367279052734,14.109999656677246,94.33999633789062,
2023-09-20,15.149177551269531,85.99507904052734,15.140000343322754,93.52999877929688,
2023-09-21,14.856345176696777,84.81550598144531,17.540000915527344,93.30000305175781,
2023-09-22,14.729452133178711,84.95819091796875,17.200000762939453,93.2699966430664,
2023-09-25,14.622078895568848,86.02361297607422,16.899999618530273,93.29000091552734,
2023-09-26,14.32924747467041,85.52896118164062,18.940000534057617,93.95999908447266,
2023-09-27,14.241397857666016,87.6598129272461,18.219999313354492,96.55000305175781,
2023-09-28,14.270681381225586,87.75493621826172,17.34000015258789,95.37999725341797,
2023-09-29,14.270681381225586,85.9855728149414,17.520000457763672,95.30999755859375,
2023-10-02,13.724061965942383,84.27327728271484,17.610000610351562,90.70999908447266,
2023-10-03,13.343379020690918,84.21619415283203,19.780000686645508,90.91999816894531,
2023-10-04,13.421467781066895,81.5716552734375,18.579999923706055,85.80999755859375,
2023-10-05,13.28481388092041,81.06748962402344,18.489999771118164,84.06999969482422,
2023-10-06,13.489794731140137,81.55264282226562,17.450000762939453,84.58000183105469,
2023-10-09,13.489794731140137,84.27327728271484,17.700000762939453,88.1500015258789,
2023-10-10,14.007132530212402,84.37792205810547,17.030000686645508,87.6500015258789,
2023-10-11,14.143786430358887,83.29345703125,16.09000015258789,85.81999969482422,
2023-10-12,13.792388916015625,83.38859558105469,16.690000534057617,86.0,
2023-10-13,13.665495872497559,85.22454071044922,19.31999969482422,90.88999938964844,
2023-10-16,13.870476722717285,85.79531860351562,17.209999084472656,89.6500015258789,
2023-10-17,13.958327293395996,86.68951416015625,17.8799991607666,89.9000015258789,
2023-10-18,13.606927871704102,87.47906494140625,19.219999313354492,91.5,
2023-10-19,13.382424354553223,87.32687377929688,21.399999618530273,92.37999725341797,
2023-10-20,12.982220649719238,85.86190795898438,21.709999084472656,92.16000366210938,
2023-10-23,12.923653602600098,84.4730453491211,20.3700008392334,89.83000183105469,
2023-10-24,13.167679786682129,83.2839584350586,18.969999313354492,88.06999969482422,
2023-10-25,12.894371032714844,83.13175201416016,20.190000534057617,90.12999725341797,
2023-10-26,12.991982460021973,82.48490142822266,20.68000030517578,87.93000030517578,
2023-10-27,12.582015991210938,80.50623321533203,21.270000457763672,90.4800033569336,
2023-10-30,12.552733421325684,80.77259826660156,19.75,87.44999694824219,
2023-10-31,12.699149131774902,81.0389404296875,18.139999389648438,87.41000366210938,
2023-11-01,12.562494277954102,80.84869384765625,16.8700008392334,84.62999725341797,
2023-11-02,13.001742362976074,83.29345703125,15.65999984741211,86.8499984741211,
2023-11-03,13.343379020690918,82.45634460449219,14.90999984741211,84.88999938964844,
2023-11-06,13.157918930053711,81.52409362792969,14.890000343322754,85.18000030517578,
2023-11-07,13.07983112335205,79.7166748046875,14.8100004196167,81.61000061035156,
2023-11-08,12.88460922241211,78.71784210205078,14.449999809265137,79.54000091552734,
2023-11-09,12.757715225219727,78.48002624511719,15.289999961853027,80.01000213623047,
2023-11-10,12.699149131774902,79.34568786621094,14.170000076293945,81.43000030517578,
2023-11-13,12.699149131774902,79.91645050048828,14.760000228881836,82.5199966430664,
2023-11-14,13.655734062194824,80.6299057006836,14.15999984741211,82.47000122070312,
2023-11-15,13.724061965942383,80.47769927978516,14.180000305175781,81.18000030517578,
2023-11-16,13.56788444519043,78.90809631347656,14.319999694824219,77.41999816894531,
2023-11-17,13.655734062194824,80.56330871582031,13.800000190734863,80.61000061035156,
2023-11-20,13.90952205657959,80.6774673461914,13.40999984741211,82.31999969482422,
2023-11-21,13.636212348937988,80.4967269897461,13.350000381469727,82.44999694824219,
2023-11-22,13.587406158447266,80.45867919921875,12.850000381469727,81.95999908447266,
2023-11-23,,,,81.37000274658203,
2023-11-24,13.548362731933594,80.79161834716797,12.460000038146973,80.58000183105469,
2023-11-27,13.440991401672363,80.50623321533203,12.6899995803833,79.9800033569336,
2023-11-28,13.616689682006836,80.52526092529297,12.6899995803833,81.68000030517578,
2023-11-29,13.763105392456055,79.92594909667969,12.979999542236328,83.0999984741211,
2023-11-30,13.870476722717285,80.45867919921875,12.920000076293945,82.83000183105469,
2023-12-01,14.241397857666016,80.87723541259766,12.630000114440918,78.87999725341797,
2023-12-04,14.192593574523926,80.50623321533203,13.079999923706055,78.02999877929688,
2023-12-05,14.04617691040039,79.09835815429688,12.850000381469727,77.19999694824219,
2023-12-06,13.870476722717285,77.91876983642578,12.970000267028809,74.30000305175781,
2023-12-07,13.90952205657959,77.38606262207031,13.0600004196167,74.05000305175781,
2023-12-08,13.753345489501953,78.22319030761719,12.350000381469727,75.83999633789062,
2023-12-11,13.792388916015625,78.31830596923828,12.630000114440918,76.02999877929688,
2023-12-12,13.558123588562012,77.24336242675781,12.069999694824219,73.23999786376953,
2023-12-13,14.143786430358887,78.31830596923828,12.1899995803833,74.26000213623047,
2023-12-14,14.827061653137207,80.62039184570312,12.479999542236328,76.61000061035156,
2023-12-15,14.934433937072754,80.19231414794922,12.279999732971191,76.55000305175781,
2023-12-18,14.729452133178711,80.8473129272461,12.5600004196167,77.94999694824219,
2023-12-19,15.129654884338379,81.81732940673828,12.529999732971191,79.2300033569336,
2023-12-20,14.65048885345459,81.05860900878906,13.670000076293945,79.69999694824219,
2023-12-21,15.122767448425293,81.37554168701172,13.649999618530273,79.38999938964844,
2023-12-22,15.142446517944336,81.61563873291016,13.029999732971191,79.06999969482422,
2023-12-26,15.349067687988281,82.31673431396484,12.989999771118164,81.06999969482422,
2023-12-27,15.38842487335205,81.9517822265625,12.430000305175781,79.6500015258789,
2023-12-28,15.47697639465332,80.70325469970703,12.470000267028809,78.38999938964844,
2023-12-29,15.319550514221191,80.5207748413086,12.449999809265137,77.04000091552734,
2024-01-02,15.142446517944336,81.38513946533203,13.199999809265137,75.88999938964844,
2024-01-03,14.798075675964355,82.71051025390625,14.039999961853027,78.25,
2024-01-04,14.61113166809082,81.26029205322266,14.130000114440918,77.58999633789062,
2024-01-05,14.561936378479004,81.32752227783203,13.350000381469727,78.76000213623047,
2024-01-08,14.660327911376953,80.38631439208984,13.079999923706055,76.12000274658203,
2024-01-09,14.61113166809082,79.09937286376953,12.760000228881836,77.58999633789062,
2024-01-10,14.61113166809082,78.32144927978516,12.6899995803833,76.80000305175781,
2024-01-11,14.414348602294922,78.52312469482422,12.4399995803833,77.41000366210938,
2024-01-12,14.306118965148926,79.40669250488281,12.699999809265137,78.29000091552734,
2024-01-16,13.8043212890625,77.51468658447266,13.84000015258789,78.29000091552734,
2024-01-17,13.489469528198242,76.87120819091797,14.789999961853027,77.87999725341797,
2024-01-18,13.548504829406738,76.74636840820312,14.130000114440918,79.0999984741211,
2024-01-19,13.538664817810059,76.99606323242188,13.300000190734863,78.55999755859375,
2024-01-22,13.676413536071777,77.28419494628906,13.1899995803833,80.05999755859375,
2024-01-23,13.84367847442627,77.44746398925781,12.550000190734863,79.55000305175781,
2024-01-24,13.715768814086914,78.55192565917969,13.140000343322754,80.04000091552734,
2024-01-25,13.774805068969727,80.319091796875,13.449999809265137,82.43000030517578,
2024-01-26,13.646895408630371,80.91453552246094,13.260000228881836,83.55000305175781,
2024-01-29,13.84367847442627,80.7992935180664,13.600000381469727,82.4000015258789,
2024-01-30,13.637056350708008,81.63484954833984,13.3100004196167,82.87000274658203,
2024-01-31,13.587862014770508,80.10780334472656,14.350000381469727,81.70999908447266,
2024-02-01,14.020783424377441,80.09819793701172,13.880000114440918,78.69999694824219,
2024-02-02,13.755125999450684,80.21343994140625,13.850000381469727,77.33000183105469,
2024-02-05,13.450112342834473,80.01174926757812,13.670000076293945,77.98999786376953,
2024-02-06,13.686251640319824,80.27106475830078,13.0600004196167,78.58999633789062,
2024-02-07,14.030622482299805,80.43433380126953,12.829999923706055,79.20999908447266,
2024-02-08,13.951910018920898,81.26029205322266,12.789999961853027,81.62999725341797,
2024-02-09,14.158531188964844,80.01174926757812,12.930000305175781,82.19000244140625,
2024-02-12,14.404510498046875,80.89532470703125,13.930000305175781,82.0,
2024-02-13,13.892873764038086,80.0789794921875,15.850000381469727,82.7699966430664,
2024-02-14,14.27660083770752,80.00215911865234,14.380000114440918,81.5999984741211,
2024-02-15,14.493062019348145,82.23030853271484,14.010000228881836,82.86000061035156,
2024-02-16,14.27660083770752,82.18228149414062,14.239999771118164,83.47000122070312,
2024-02-20,14.079818725585938,81.43316650390625,15.420000076293945,82.33999633789062,
2024-02-21,13.922391891479492,82.960205078125,15.34000015258789,83.02999877929688,
2024-02-22,13.607538223266602,83.1042709350586,14.539999961853027,83.66999816894531,
2024-02-23,13.459952354431152,82.55683898925781,13.75,81.62000274658203,
2024-02-26,13.4697904586792,82.844970703125,13.739999771118164,82.52999877929688,
2024-02-27,13.607538223266602,82.48960876464844,13.430000305175781,83.6500015258789,
2024-02-28,13.459952354431152,82.32634735107422,13.84000015258789,83.68000030517578,
2024-02-29,13.686251640319824,82.7297134399414,13.399999618530273,83.62000274658203,
2024-03-01,13.902713775634766,83.69011688232422,13.109999656677246,83.55000305175781,
2024-03-04,13.686251640319824,82.79694366455078,13.489999771118164,82.80000305175781,
2024-03-05,13.646895408630371,83.41160583496094,14.460000038146973,82.04000091552734,
2024-03-06,13.853517532348633,83.6709213256836,14.5,82.95999908447266,
2024-03-07,14.040462493896484,84.38162231445312,14.4399995803833,82.95999908447266,
2024-03-08,14.109335899353027,84.67935180664062,14.739999771118164,82.08000183105469,
2024-03-11,14.089656829833984,85.5533218383789,15.220000267028809,82.20999908447266,
2024-03-12,13.715768814086914,85.41886901855469,13.84000015258789,81.91999816894531,
2024-03-13,13.479630470275879,86.78264617919922,13.75,84.02999877929688,
2024-03-14,13.292686462402344,87.67583465576172,14.399999618530273,85.41999816894531,
2024-03-15,13.204133987426758,87.93512725830078,14.40999984741211,85.33999633789062,
2024-03-18,13.2730073928833,88.23914337158203,14.329999923706055,86.88999938964844,
2024-03-19,13.204133987426758,89.24604034423828,13.819999694824219,87.37999725341797,
2024-03-20,13.499309539794922,89.12018585205078,13.039999961853027,85.94999694824219,
2024-03-21,13.518985748291016,89.65267181396484,12.920000076293945,85.77999877929688,
2024-03-22,13.4697904586792,89.45904541015625,13.0600004196167,85.43000030517578,
2024-03-25,13.351720809936523,90.29167175292969,13.1899995803833,86.75,
2024-03-26,13.25333023071289,89.59458923339844,13.239999771118164,86.25,
2024-03-27,13.764965057373047,90.42721557617188,12.779999732971191,86.08999633789062,
2024-03-28,13.755125999450684,91.40506744384766,13.010000228881836,87.4800033569336,
2024-04-01,13.745287895202637,92.0827865600586,13.649999618530273,87.41999816894531,
2024-04-02,13.518985748291016,93.37045288085938,14.609999656677246,88.91999816894531,
2024-04-03,13.607538223266602,94.00943756103516,14.329999923706055,89.3499984741211,
2024-04-04,13.597699165344238,93.95134735107422,16.350000381469727,90.6500015258789,
2024-04-05,13.450112342834473,94.958251953125,16.030000686645508,91.16999816894531,
2024-04-08,13.548504829406738,94.35797882080078,15.1899995803833,90.37999725341797,
2024-04-09,13.971587181091309,94.38703155517578,14.979999542236328,89.41999816894531,
2024-04-10,13.587862014770508,94.677490234375,15.800000190734863,90.4800033569336,
2024-04-11,13.65673542022705,94.6097183227539,14.90999984741211,89.73999786376953,
2024-04-12,13.31236457824707,93.0703125,17.309999465942383,90.44999694824219,
2024-04-15,13.017189979553223,92.19896697998047,19.229999542236328,90.0999984741211,
2024-04-16,12.849925994873047,91.3953857421875,18.399999618530273,90.0199966430664,
2024-04-17,12.958154678344727,91.13397216796875,18.209999084472656,87.29000091552734,
2024-04-18,12.889281272888184,90.85320281982422,18.0,87.11000061035156,
2024-04-19,12.810568809509277,91.9472427368164,18.709999084472656,87.29000091552734,
2024-04-22,12.91879940032959,92.5475082397461,16.940000534057617,87.0,
2024-04-23,13.046707153320312,93.06063842773438,15.6899995803833,88.41999816894531,
2024-04-24,12.928638458251953,93.12841033935547,15.970000267028809,88.0199966430664,
2024-04-25,12.86960220336914,93.55439758300781,15.369999885559082,89.01000213623047,
2024-04-26,13.017189979553223,92.6927261352539,15.029999732971191,89.5,
2024-04-29,13.213973999023438,93.3220443725586,14.670000076293945,88.4000015258789,
2024-04-30,13.017189979553223,90.54338836669922,15.649999618530273,87.86000061035156,
2024-05-01,13.036869049072266,89.10081481933594,15.390000343322754,83.44000244140625,
2024-05-02,13.302526473999023,89.61394500732422,14.680000305175781,83.66999816894531,
2024-05-03,13.627217292785645,89.62362670898438,13.489999771118164,82.95999908447266,
2024-05-06,13.686251640319824,90.33040618896484,13.489999771118164,83.33000183105469,
2024-05-07,13.735447883605957,90.24325561523438,13.229999542236328,83.16000366210938,
2024-05-08,13.627217292785645,90.13676452636719,13.0,83.58000183105469,
2024-05-09,13.725608825683594,91.34697723388672,12.6899995803833,83.87999725341797,
2024-05-10,13.617378234863281,90.84351348876953,12.550000190734863,82.79000091552734,
2024-05-13,13.65673542022705,90.60147857666016,13.600000381469727,83.36000061035156,
2024-05-14,13.883034706115723,90.71765899658203,13.420000076293945,82.37999725341797,
2024-05-15,14.060139656066895,90.92097473144531,12.449999809265137,82.75,
2024-05-16,14.020783424377441,90.66925811767578,12.420000076293945,83.2699966430664,
2024-05-17,13.932230949401855,91.93755340576172,11.989999771118164,83.9800033569336,
2024-05-20,13.922391891479492,91.33728790283203,12.149999618530273,83.70999908447266,
2024-05-21,14.040462493896484,90.89193725585938,11.859999656677246,82.87999725341797,
2024-05-22,14.55209732055664,89.14923095703125,12.289999961853027,81.9000015258789,
2024-05-23,14.3356351852417,88.3359603881836,12.770000457763672,81.36000061035156,
2024-05-24,14.68000602722168,88.46182250976562,11.930000305175781,82.12000274658203,
2024-05-28,14.837431907653809,89.37190246582031,12.920000076293945,84.22000122070312,
2024-05-29,14.591453552246094,87.79378509521484,14.279999732971191,83.5999984741211,
2024-05-30,14.798075675964355,88.04551696777344,14.470000267028809,81.86000061035156,
2024-05-31,14.729202270507812,90.23356628417969,12.920000076293945,81.62000274658203,
2024-06-03,14.837431907653809,87.8712387084961,13.109999656677246,78.36000061035156,
2024-06-04,14.69968318939209,87.0289306640625,13.15999984741211,77.5199966430664,
2024-06-05,14.817754745483398,87.01924896240234,12.630000114440918,78.41000366210938,
2024-06-06,14.670166969299316,87.47428131103516,12.579999923706055,79.87000274658203,
2024-06-07,14.296278953552246,87.12574005126953,12.220000267028809,79.62000274658203,
2024-06-10,14.542257308959961,87.78410339355469,12.739999771118164,81.62999725341797,
2024-06-11,14.587813377380371,87.60982513427734,12.850000381469727,81.91999816894531,
2024-06-12,14.726462364196777,86.67070007324219,12.039999961853027,82.5999984741211,
2024-06-13,14.528392791748047,85.8768081665039,11.9399995803833,82.75,
2024-06-14,14.201578140258789,85.23780059814453,12.65999984741211,82.62000274658203,
2024-06-17,13.983701705932617,85.46048736572266,12.75,84.25,
2024-06-18,14.003508567810059,85.81871795654297,12.300000190734863,85.33000183105469,
2024-06-20,13.815342903137207,87.3968276977539,13.279999732971191,85.70999908447266,
2024-06-21,13.775728225708008,86.89338684082031,13.199999809265137,85.23999786376953,
2024-06-24,13.914377212524414,89.08438873291016,13.329999923706055,86.01000213623047,
2024-06-25,13.65688705444336,89.2893295288086,12.84000015258789,85.01000213623047,
2024-06-26,13.577659606933594,88.41098022460938,12.550000190734863,85.25,
2024-06-27,13.637080192565918,88.61593627929688,12.239999771118164,86.38999938964844,
